"986-0868","宮城県石巻市恵み野","2014-05-01 00:41:25.000000"
"105-6390","東京都港区虎ノ門虎ノ門ヒルズ森タワー（地階・階層不明）","2014-05-01 00:41:25.000000"
"105-6301","東京都港区虎ノ門虎ノ門ヒルズ森タワー（1階）","2014-05-01 00:41:25.000000"
"105-6302","東京都港区虎ノ門虎ノ門ヒルズ森タワー（2階）","2014-05-01 00:41:25.000000"
"105-6303","東京都港区虎ノ門虎ノ門ヒルズ森タワー（3階）","2014-05-01 00:41:25.000000"
"105-6304","東京都港区虎ノ門虎ノ門ヒルズ森タワー（4階）","2014-05-01 00:41:25.000000"
"105-6305","東京都港区虎ノ門虎ノ門ヒルズ森タワー（5階）","2014-05-01 00:41:25.000000"
"105-6306","東京都港区虎ノ門虎ノ門ヒルズ森タワー（6階）","2014-05-01 00:41:25.000000"
"105-6307","東京都港区虎ノ門虎ノ門ヒルズ森タワー（7階）","2014-05-01 00:41:25.000000"
"105-6308","東京都港区虎ノ門虎ノ門ヒルズ森タワー（8階）","2014-05-01 00:41:25.000000"
"105-6309","東京都港区虎ノ門虎ノ門ヒルズ森タワー（9階）","2014-05-01 00:41:25.000000"
"105-6310","東京都港区虎ノ門虎ノ門ヒルズ森タワー（10階）","2014-05-01 00:41:25.000000"
"105-6311","東京都港区虎ノ門虎ノ門ヒルズ森タワー（11階）","2014-05-01 00:41:25.000000"
"105-6312","東京都港区虎ノ門虎ノ門ヒルズ森タワー（12階）","2014-05-01 00:41:25.000000"
"105-6313","東京都港区虎ノ門虎ノ門ヒルズ森タワー（13階）","2014-05-01 00:41:25.000000"
"105-6314","東京都港区虎ノ門虎ノ門ヒルズ森タワー（14階）","2014-05-01 00:41:25.000000"
"105-6315","東京都港区虎ノ門虎ノ門ヒルズ森タワー（15階）","2014-05-01 00:41:25.000000"
"105-6316","東京都港区虎ノ門虎ノ門ヒルズ森タワー（16階）","2014-05-01 00:41:25.000000"
"105-6317","東京都港区虎ノ門虎ノ門ヒルズ森タワー（17階）","2014-05-01 00:41:25.000000"
"105-6318","東京都港区虎ノ門虎ノ門ヒルズ森タワー（18階）","2014-05-01 00:41:25.000000"
"105-6319","東京都港区虎ノ門虎ノ門ヒルズ森タワー（19階）","2014-05-01 00:41:25.000000"
"105-6320","東京都港区虎ノ門虎ノ門ヒルズ森タワー（20階）","2014-05-01 00:41:25.000000"
"105-6321","東京都港区虎ノ門虎ノ門ヒルズ森タワー（21階）","2014-05-01 00:41:25.000000"
"105-6322","東京都港区虎ノ門虎ノ門ヒルズ森タワー（22階）","2014-05-01 00:41:25.000000"
"105-6323","東京都港区虎ノ門虎ノ門ヒルズ森タワー（23階）","2014-05-01 00:41:25.000000"
"105-6324","東京都港区虎ノ門虎ノ門ヒルズ森タワー（24階）","2014-05-01 00:41:25.000000"
"105-6325","東京都港区虎ノ門虎ノ門ヒルズ森タワー（25階）","2014-05-01 00:41:25.000000"
"105-6326","東京都港区虎ノ門虎ノ門ヒルズ森タワー（26階）","2014-05-01 00:41:25.000000"
"105-6327","東京都港区虎ノ門虎ノ門ヒルズ森タワー（27階）","2014-05-01 00:41:25.000000"
"105-6328","東京都港区虎ノ門虎ノ門ヒルズ森タワー（28階）","2014-05-01 00:41:25.000000"
"105-6329","東京都港区虎ノ門虎ノ門ヒルズ森タワー（29階）","2014-05-01 00:41:25.000000"
"105-6330","東京都港区虎ノ門虎ノ門ヒルズ森タワー（30階）","2014-05-01 00:41:25.000000"
"105-6331","東京都港区虎ノ門虎ノ門ヒルズ森タワー（31階）","2014-05-01 00:41:25.000000"
"105-6332","東京都港区虎ノ門虎ノ門ヒルズ森タワー（32階）","2014-05-01 00:41:25.000000"
"105-6333","東京都港区虎ノ門虎ノ門ヒルズ森タワー（33階）","2014-05-01 00:41:25.000000"
"105-6334","東京都港区虎ノ門虎ノ門ヒルズ森タワー（34階）","2014-05-01 00:41:25.000000"
"105-6335","東京都港区虎ノ門虎ノ門ヒルズ森タワー（35階）","2014-05-01 00:41:25.000000"
"105-6336","東京都港区虎ノ門虎ノ門ヒルズ森タワー（36階）","2014-05-01 00:41:25.000000"
"954-0222","新潟県長岡市信条西","2014-05-01 00:41:25.000000"
"954-0221","新潟県長岡市信条東","2014-05-01 00:41:25.000000"
"509-5143","岐阜県土岐市泉日之出町","2014-05-01 00:41:25.000000"
"889-0901","宮崎県東臼杵郡美郷町北郷宇納間","2014-05-01 00:41:25.000000"
"889-0903","宮崎県東臼杵郡美郷町北郷黒木","2014-05-01 00:41:25.000000"
"889-0902","宮崎県東臼杵郡美郷町北郷入下","2014-05-01 00:41:25.000000"
"883-1212","宮崎県東臼杵郡美郷町西郷小原","2014-05-01 00:41:25.000000"
"883-1101","宮崎県東臼杵郡美郷町西郷田代","2014-05-01 00:41:25.000000"
"883-1102","宮崎県東臼杵郡美郷町西郷立石","2014-05-01 00:41:25.000000"
"883-1211","宮崎県東臼杵郡美郷町西郷山三ヶ","2014-05-01 00:41:25.000000"
"883-0303","宮崎県東臼杵郡美郷町南郷上渡川","2014-05-01 00:41:25.000000"
"883-0304","宮崎県東臼杵郡美郷町南郷鬼神野","2014-05-01 00:41:25.000000"
"883-0302","宮崎県東臼杵郡美郷町南郷中渡川","2014-05-01 00:41:25.000000"
"883-0306","宮崎県東臼杵郡美郷町南郷神門","2014-05-01 00:41:25.000000"
"883-0301","宮崎県東臼杵郡美郷町南郷水清谷","2014-05-01 00:41:25.000000"
"883-0305","宮崎県東臼杵郡美郷町南郷山三ヶ","2014-05-01 00:41:25.000000"
"981-3497","宮城県黒川郡大和町松坂平1丁目6番地 富士フイルムオプティクス　株式会社　大和工場","2014-05-01 00:41:25.000000"
"963-0297","福島県郡山市待池台1丁目12番地 福島県ハイテクプラザ","2014-05-01 00:41:25.000000"
"326-8521","栃木県足利市借宿町1丁目11－5 株式会社　電波実験社","2014-05-01 00:41:25.000000"
"324-8686","栃木県大田原市中田原1081番地4（大田原郵便局私書箱第15号） 那須赤十字病院","2014-05-01 00:41:25.000000"
"321-3597","栃木県芳賀郡茂木町桧山120－1 株式会社　モビリティランド　ツインリンクもてぎ","2014-05-01 00:41:25.000000"
