"163-0790","東京都新宿区西新宿新宿第一生命ビル（地階・階層不明）","2010-08-02 11:54:21.000000"
"163-0701","東京都新宿区西新宿新宿第一生命ビル（1階）","2010-08-02 11:54:21.000000"
"163-0702","東京都新宿区西新宿新宿第一生命ビル（2階）","2010-08-02 11:54:21.000000"
"163-0703","東京都新宿区西新宿新宿第一生命ビル（3階）","2010-08-02 11:54:21.000000"
"163-0704","東京都新宿区西新宿新宿第一生命ビル（4階）","2010-08-02 11:54:21.000000"
"163-0705","東京都新宿区西新宿新宿第一生命ビル（5階）","2010-08-02 11:54:21.000000"
"163-0706","東京都新宿区西新宿新宿第一生命ビル（6階）","2010-08-02 11:54:21.000000"
"163-0707","東京都新宿区西新宿新宿第一生命ビル（7階）","2010-08-02 11:54:21.000000"
"163-0708","東京都新宿区西新宿新宿第一生命ビル（8階）","2010-08-02 11:54:21.000000"
"163-0709","東京都新宿区西新宿新宿第一生命ビル（9階）","2010-08-02 11:54:21.000000"
"163-0710","東京都新宿区西新宿新宿第一生命ビル（10階）","2010-08-02 11:54:21.000000"
"163-0711","東京都新宿区西新宿新宿第一生命ビル（11階）","2010-08-02 11:54:21.000000"
"163-0712","東京都新宿区西新宿新宿第一生命ビル（12階）","2010-08-02 11:54:21.000000"
"163-0713","東京都新宿区西新宿新宿第一生命ビル（13階）","2010-08-02 11:54:21.000000"
"163-0714","東京都新宿区西新宿新宿第一生命ビル（14階）","2010-08-02 11:54:21.000000"
"163-0715","東京都新宿区西新宿新宿第一生命ビル（15階）","2010-08-02 11:54:21.000000"
"163-0716","東京都新宿区西新宿新宿第一生命ビル（16階）","2010-08-02 11:54:21.000000"
"163-0717","東京都新宿区西新宿新宿第一生命ビル（17階）","2010-08-02 11:54:21.000000"
"163-0718","東京都新宿区西新宿新宿第一生命ビル（18階）","2010-08-02 11:54:21.000000"
"163-0719","東京都新宿区西新宿新宿第一生命ビル（19階）","2010-08-02 11:54:21.000000"
"163-0720","東京都新宿区西新宿新宿第一生命ビル（20階）","2010-08-02 11:54:21.000000"
"163-0721","東京都新宿区西新宿新宿第一生命ビル（21階）","2010-08-02 11:54:21.000000"
"163-0722","東京都新宿区西新宿新宿第一生命ビル（22階）","2010-08-02 11:54:21.000000"
"163-0723","東京都新宿区西新宿新宿第一生命ビル（23階）","2010-08-02 11:54:21.000000"
"163-0724","東京都新宿区西新宿新宿第一生命ビル（24階）","2010-08-02 11:54:21.000000"
"163-0725","東京都新宿区西新宿新宿第一生命ビル（25階）","2010-08-02 11:54:21.000000"
"163-0726","東京都新宿区西新宿新宿第一生命ビル（26階）","2010-08-02 11:54:21.000000"
"945-1436","新潟県柏崎市石曾根","2010-08-02 11:54:21.000000"
"945-0214","新潟県柏崎市曾地","2010-08-02 11:54:21.000000"
"945-0217","新潟県柏崎市曾地新田","2010-08-02 11:54:21.000000"
"486-0821","愛知県春日井市神領町","2010-08-02 11:54:21.000000"
"492-8343","愛知県稲沢市儀長町","2010-08-02 11:54:21.000000"
"555-0013","大阪府大阪市西淀川区千舟","2010-08-02 11:54:21.000000"
"699-0612","島根県簸川郡斐川町出西","2010-08-02 11:54:21.000000"
"729-2251","広島県三原市幸崎町久和喜","2010-08-02 11:54:21.000000"
"729-2252","広島県三原市幸崎町能地","2010-08-02 11:54:21.000000"
"729-2253","広島県三原市幸崎町渡瀬","2010-08-02 11:54:21.000000"
"062-8686","北海道札幌市豊平区福住一条4丁目13番13号（豊平支店私書箱第32号） 社団法人　北海道農協総合情報センター","2010-08-02 11:54:21.000000"
"100-8071","東京都千代田区大手町2丁目6－3 新日本製鐵　株式会社","2010-08-02 11:54:21.000000"
"104-8415","東京都中央区築地5丁目6－10浜離宮パークサイドプレイス13Ｆ 株式会社　東京ニュース通信社","2010-08-02 11:54:21.000000"
"163-0729","東京都新宿区西新宿2丁目7－1新宿第一生命ビル5Ｆ 株式会社　ジェピコ","2010-08-02 11:54:21.000000"
"163-0755","東京都新宿区西新宿2丁目7－1新宿第一生命ビル15Ｆ 株式会社　ソシエ・ワールド","2010-08-02 11:54:21.000000"
"163-0777","東京都新宿区西新宿2丁目7－1新宿第一生命ビル （株）　日本システムディベロップメント","2010-08-02 11:54:21.000000"
"163-0727","東京都新宿区西新宿2丁目7－1新宿第一生命ビル 積水化成品工業　（株）　東京本部","2010-08-02 11:54:21.000000"
"163-0730","東京都新宿区西新宿2丁目7－1新宿第一生命ビル パシフィックコンサルタンツ　株式会社","2010-08-02 11:54:21.000000"
"140-8586","東京都品川区八潮3丁目2－34 日本交通　（株）　本社","2010-08-02 11:54:21.000000"
"190-8666","東京都立川市錦町3丁目2－26 立川市役所","2010-08-02 11:54:21.000000"
