"020-0574","岩手県岩手郡雫石町鴬宿","2011-12-01 09:42:30.000000"
"989-3207","宮城県仙台市青葉区中山台西","2011-12-01 09:42:30.000000"
"991-0006","山形県寒河江市夕カヘ","2011-12-01 09:42:30.000000"
"307-0035","茨城県結城市善右ヱ門新田","2011-12-01 09:42:30.000000"
"509-2512","岐阜県下呂市萩原町大ヶ洞","2011-12-01 09:42:30.000000"
"437-0040","静岡県袋井市愛野南","2011-12-01 09:42:30.000000"
"497-0058","愛知県海部郡蟹江町富吉","2011-12-01 09:42:30.000000"
"601-8476","京都府京都市南区八条寺内町","2011-12-01 09:42:30.000000"
"630-8394","奈良県奈良市不審ヶ辻子町","2011-12-01 09:42:30.000000"
"799-1111","愛媛県西条市小松町石鎚（湯浪）","2011-12-01 09:42:30.000000"
"816-0849","福岡県春日市星見ヶ丘","2011-12-01 09:42:30.000000"
"854-0087","長崎県諫早市大さこ町","2011-12-01 09:42:30.000000"
"879-0622","大分県豊後高田市鍛治屋町","2011-12-01 09:42:30.000000"
"904-1108","沖縄県うるま市石川東恩納崎","2011-12-01 09:42:30.000000"
"980-8579","宮城県仙台市青葉区荒巻字青葉6－6－03 東北大学（工学研究科・工学部等）","2011-12-01 09:42:30.000000"
"344-8508","埼玉県春日部市南1丁目1番7号埼玉県東部地域振興ふれあい拠点施設5階 埼玉県信用保証協会　春日部支店","2011-12-01 09:42:30.000000"
"260-8610","千葉県千葉市中央区千葉港5番1号 日本放送協会　千葉放送局","2011-12-01 09:42:30.000000"
"290-8551","千葉県市原市五井海岸5番地の1 ＪＮＣ石油化学　株式会社　市原製造所","2011-12-01 09:42:30.000000"
"104-8416","東京都中央区築地5－6－4浜離宮三井ビルディング トリンプ・インターナショナル・ジャパン　株式会社","2011-12-01 09:42:30.000000"
"105-8508","東京都港区芝公園4丁目1番4号 株式会社　アイ・ティ・フロンティア","2011-12-01 09:42:30.000000"
"108-8230","東京都港区港南2－18－1ＪＲ品川イーストビル 株式会社　ダイセル","2011-12-01 09:42:30.000000"
"108-8380","東京都港区芝5－25－11ヒューリック三田ビル4階・5階 株式会社　テノックス","2011-12-01 09:42:30.000000"
"113-8517","東京都文京区本郷1丁目34番3号 公益財団法人　ボーイスカウト日本連盟","2011-12-01 09:42:30.000000"
"110-8520","東京都台東区東上野4丁目8番1号ＴＩＸＴＯＷＥＲＵＥＮＯ 株式会社　理研グリーン","2011-12-01 09:42:30.000000"
"154-8560","東京都世田谷区池尻3丁目1－3 武藤工業　株式会社","2011-12-01 09:42:30.000000"
"171-8553","東京都豊島区高田3丁目7番11号 株式会社　コアマガジン","2011-12-01 09:42:30.000000"
"170-8655","東京都豊島区高田3丁目24番1号（豊島支店私書箱第55号） 大正製薬ホールディングス　株式会社","2011-12-01 09:42:30.000000"
"223-8523","神奈川県横浜市港北区日吉本町2丁目1－1 慶應義塾大学デジタルメディア・コンテンツ統合研究センター","2011-12-01 09:42:30.000000"
"210-8538","神奈川県川崎市川崎区駅前本町25番地1 東芝マイクロエレクトロニクス　株式会社","2011-12-01 09:42:30.000000"
"239-8522","神奈川県横須賀市神明町58番地4 株式会社　ＪＶＣケンウッド　横須賀工場","2011-12-01 09:42:30.000000"
"407-8549","山梨県韮崎市上ノ山3180 救心製薬　株式会社　山梨工場","2011-12-01 09:42:30.000000"
"426-8632","静岡県藤枝市田沼1丁目18番2号 株式会社　ツチヤコーポレーション","2011-12-01 09:42:30.000000"
"426-8638","静岡県藤枝市善左衛門2－19－8 財団法人　静岡県予防医学協会　総合健診センター　ヘルスポート","2011-12-01 09:42:30.000000"
"410-1194","静岡県裾野市御宿1500 矢崎総業　株式会社　Ｙ－ＣＩＴＹ","2011-12-01 09:42:30.000000"
"453-8777","愛知県名古屋市中村区平池町4丁目60番6 学校法人　愛知大学　名古屋校舎","2011-12-01 09:42:30.000000"
"460-8432","愛知県名古屋市中区栄3丁目34－14 東海エレクトロニクス　株式会社","2011-12-01 09:42:30.000000"
"440-8604","愛知県豊橋市駅前大通1丁目46番地1豊鉄ターミナルビル5階 豊橋鉄道　株式会社","2011-12-01 09:42:30.000000"
"441-1295","愛知県豊川市大木町新道100 株式会社　住軽伸銅","2011-12-01 09:42:30.000000"
"514-8575","三重県津市東丸之内20－12日本生命津ビル5Ｆ 日本年金機構　三重事務センター","2011-12-01 09:42:30.000000"
"520-8515","滋賀県大津市梅林1丁目3－10 日本年金機構　滋賀事務センター","2011-12-01 09:42:30.000000"
"543-8511","大阪府大阪市天王寺区伶人町2番7号 大阪府　大阪自動車税事務所","2011-12-01 09:42:30.000000"
"543-8533","大阪府大阪市天王寺区伶人町2番7号 大阪府　なにわ南府税事務所","2011-12-01 09:42:30.000000"
"559-8558","大阪府大阪市住之江区南港北2－1－10ＡＴＣＩＴＭ棟9～10階 大阪市水道局","2011-12-01 09:42:30.000000"
"540-8521","大阪府大阪市中央区城見1－2－27クリスタルタワー30Ｆ 株式会社　明治　関西支社","2011-12-01 09:42:30.000000"
"565-8540","大阪府吹田市千里万博公園1－5ホテル阪急エキスポパーク内 株式会社　クリエイティブ阪急","2011-12-01 09:42:30.000000"
"671-1283","兵庫県姫路市網干区新在家1239番地 株式会社　ダイセル　総合研究所","2011-12-01 09:42:30.000000"
"660-8533","兵庫県尼崎市東浜町1番地 株式会社　大阪チタニウムテクノロジーズ","2011-12-01 09:42:30.000000"
"739-0695","広島県大竹市東栄二丁目1番4号 株式会社　ダイセル　大竹工場","2011-12-01 09:42:30.000000"
"812-8556","福岡県福岡市博多区博多駅前3－19－8 株式会社　南陽","2011-12-01 09:42:30.000000"
"840-8551","佐賀県佐賀市巨勢町大字牛島730 モラージュ佐賀","2011-12-01 09:42:30.000000"
"860-8527","熊本県熊本市春日2丁目10番1号 九州農政局","2011-12-01 09:42:30.000000"
