"061-1376","北海道恵庭市恵み野里美","2013-08-01 02:12:12.000000"
"965-0847","福島県会津若松市対馬館町","2013-08-01 02:12:12.000000"
"350-1249","埼玉県日高市高麗川","2013-08-01 02:12:12.000000"
"350-1248","埼玉県日高市四本木","2013-08-01 02:12:12.000000"
"350-1237","埼玉県日高市猿田上ノ台","2013-08-01 02:12:12.000000"
"939-1969","富山県南砺市桂","2013-08-01 02:12:12.000000"
"923-0869","石川県小松市こまつの杜","2013-08-01 02:12:12.000000"
"519-0314","三重県鈴鹿市長澤町","2013-08-01 02:12:12.000000"
"739-2626","広島県東広島市黒瀬町市飯田","2013-08-01 02:12:12.000000"
"060-8512","北海道札幌市中央区南一条西12丁目4番地扶洋第一ビル （株）　ソワン・エフ","2013-08-01 02:12:12.000000"
"060-8512","北海道札幌市中央区南一条西12丁目4番地扶洋第一ビル 株式会社　フヨウサキナ","2013-08-01 02:12:12.000000"
"060-8512","北海道札幌市中央区南一条西12丁目4番地扶洋第一ビル 扶洋エステート　（株）","2013-08-01 02:12:12.000000"
"060-8512","北海道札幌市中央区南一条西12丁目4番地扶洋第一ビル 扶洋マネージメントサービス　（株）","2013-08-01 02:12:12.000000"
"060-8512","北海道札幌市中央区南一条西12丁目4番地扶洋第一ビル 扶洋薬品　株式会社","2013-08-01 02:12:12.000000"
"060-8553","北海道札幌市北区北七条西5丁目3号札幌千代田ビル あいおいニッセイ同和損害保険　株式会社","2013-08-01 02:12:12.000000"
"062-8603","北海道札幌市豊平区旭町4丁目1番42号 北海学園札幌高等学校","2013-08-01 02:12:12.000000"
"005-8601","北海道札幌市南区南沢五条1丁目1－1 東海大学　札幌校舎","2013-08-01 02:12:12.000000"
"024-8520","岩手県北上市芳町2番8号 県南広域振興局","2013-08-01 02:12:12.000000"
"024-8505","岩手県北上市流通センター19番33号 花巻農業共同組合　北上支店","2013-08-01 02:12:12.000000"
"980-8650","宮城県仙台市青葉区五橋二丁目4番2号 一般財団法人　郵政福祉東北地方本部","2013-08-01 02:12:12.000000"
"981-8577","宮城県仙台市青葉区堤通雨宮町4－17宮城県仙台合同庁舎5階 一般財団法人　消防試験研究センター　宮城県支部","2013-08-01 02:12:12.000000"
"985-8504","宮城県塩竈市港町1丁目6番20号 塩釜商工会議所","2013-08-01 02:12:12.000000"
"985-8511","宮城県塩竈市新浜町3丁目16－15 マルブン食品　株式会社","2013-08-01 02:12:12.000000"
"998-8588","山形県酒田市飯森山3丁目17番26号 かんぽの宿　酒田","2013-08-01 02:12:12.000000"
"998-8501","山形県酒田市あきほ町30 独立行政法人　山形県・酒田市病院機構　日本海総合病院","2013-08-01 02:12:12.000000"
"998-8585","山形県酒田市千石町2丁目3－20 日本海総合病院　酒田医療センター","2013-08-01 02:12:12.000000"
"963-1383","福島県郡山市熱海町熱海5丁目240 一般財団法人　太田総合病院附属　太田熱海病院","2013-08-01 02:12:12.000000"
"963-8558","福島県郡山市西ノ内2丁目5番20号 一般財団法人　太田綜合病院附属　太田西ノ内病院","2013-08-01 02:12:12.000000"
"963-8585","福島県郡山市駅前1丁目1－17 公益財団法人　湯浅報恩会　寿泉堂綜合病院","2013-08-01 02:12:12.000000"
