"243-0436","神奈川県海老名市扇町","2015-06-01 09:53:56.000000"
"948-0003","新潟県十日町市本町（6の1丁目～6の3丁目）","2015-06-01 09:53:56.000000"
"948-0003","新潟県十日町市本町（7丁目）","2015-06-01 09:53:56.000000"
"437-0029","静岡県袋井市掛之上","2015-06-01 09:53:56.000000"
"511-0924","三重県桑名市城山台","2015-06-01 09:53:56.000000"
"879-0609","大分県豊後高田市城台","2015-06-01 09:53:56.000000"
"062-8609","北海道札幌市豊平区月寒東一条3丁目2－10 札幌東公共職業安定所","2015-06-01 09:53:56.000000"
"041-1196","北海道亀田郡七飯町字中島145番地 株式会社　ジェイデバイス　函館地区","2015-06-01 09:53:56.000000"
"305-8605","茨城県つくば市藤本2－1 農業・食品産業技術総合研究機構　果樹研究所","2015-06-01 09:53:56.000000"
"350-8555","埼玉県川越市山田25－1 パイオニア　株式会社　川越事業所","2015-06-01 09:53:56.000000"
"344-8540","埼玉県春日部市樋籠586－8 株式会社　Ｇ．Ｒ．Ｓ．","2015-06-01 09:53:56.000000"
"101-8603","東京都千代田区外神田3丁目12番8号住友不動産秋葉原ビル 新生フィナンシャル　株式会社","2015-06-01 09:53:56.000000"
"104-8139","東京都中央区銀座3丁目9番11号 株式会社　紙パルプ会館","2015-06-01 09:53:56.000000"
"105-8544","東京都港区芝2－5－2 曹洞宗　宗務庁","2015-06-01 09:53:56.000000"
"130-8528","東京都墨田区緑1丁目27番8号 ナイガイ　株式会社","2015-06-01 09:53:56.000000"
"151-8569","東京都渋谷区笹塚1丁目47番1号メルクマール京王笹塚6階 日本電波工業　株式会社　本社事務所","2015-06-01 09:53:56.000000"
"381-8548","長野県長野市北長池1898－10 株式会社　ＴＯＳＹＳ","2015-06-01 09:53:56.000000"
"381-0193","長野県長野市若穂綿内字東山1108－5 株式会社　ＴＯＳＹＳ","2015-06-01 09:53:56.000000"
"460-8482","愛知県名古屋市中区新栄町1丁目5番地栄中央ビル テンプスタッフ・ピープル　株式会社","2015-06-01 09:53:56.000000"
"492-8510","愛知県稲沢市長束町沼100番地 稲沢市民病院","2015-06-01 09:53:56.000000"
"514-8507","三重県津市栗真町屋町1577 国立大学法人　三重大学","2015-06-01 09:53:56.000000"
"525-8520","滋賀県草津市野路東2丁目3－1－1 松下電器産業　株式会社　エアコン事業部","2015-06-01 09:53:56.000000"
"559-8560","大阪府大阪市住之江区新北島1－2－1オスカードリーム4階 日本年金機構　玉出年金事務所","2015-06-01 09:53:56.000000"
"573-1007","大阪府枚方市招提田近2－9 株式会社　ＫＨＤ","2015-06-01 09:53:56.000000"
"650-8546","兵庫県神戸市中央区港島中町1丁目3－5 トラスコ中山　株式会社　プラネット神戸","2015-06-01 09:53:56.000000"
"700-8562","岡山県岡山市北区問屋町10－101 株式会社　カイタックトレーディング　問屋町","2015-06-01 09:53:56.000000"
"733-8633","広島県広島市西区商工センター1丁目2－19 ティーエスアルフレッサ　株式会社","2015-06-01 09:53:56.000000"
"791-8672","愛媛県松山市姫原3丁目5番11号 株式会社　カナックス","2015-06-01 09:53:56.000000"
"780-8519","高知県高知市知寄町2丁目1－37ちより街テラス4階 ブルーチップ　高知センター　商品交換受付係","2015-06-01 09:53:56.000000"
"890-8508","鹿児島県鹿児島市与次郎1丁目6番33号 鹿児島綜合警備保障　株式会社","2015-06-01 09:53:56.000000"
