"085-0202","北海道釧路市阿寒町上仁々志別","2010-08-02 11:54:21.000000"
"085-0203","北海道釧路市阿寒町中仁々志別","2010-08-02 11:54:21.000000"
"300-0337","茨城県稲敷郡阿見町中郷","2010-08-02 11:54:21.000000"
"300-0336","茨城県稲敷郡阿見町西郷","2010-08-02 11:54:21.000000"
"270-1447","千葉県柏市手賀の杜","2010-08-02 11:54:21.000000"
"163-0790","東京都新宿区西新宿小田急第一生命ビル（地階・階層不明）","2010-08-02 11:54:21.000000"
"163-0701","東京都新宿区西新宿小田急第一生命ビル（1階）","2010-08-02 11:54:21.000000"
"163-0702","東京都新宿区西新宿小田急第一生命ビル（2階）","2010-08-02 11:54:21.000000"
"163-0703","東京都新宿区西新宿小田急第一生命ビル（3階）","2010-08-02 11:54:21.000000"
"163-0704","東京都新宿区西新宿小田急第一生命ビル（4階）","2010-08-02 11:54:21.000000"
"163-0705","東京都新宿区西新宿小田急第一生命ビル（5階）","2010-08-02 11:54:21.000000"
"163-0706","東京都新宿区西新宿小田急第一生命ビル（6階）","2010-08-02 11:54:21.000000"
"163-0707","東京都新宿区西新宿小田急第一生命ビル（7階）","2010-08-02 11:54:21.000000"
"163-0708","東京都新宿区西新宿小田急第一生命ビル（8階）","2010-08-02 11:54:21.000000"
"163-0709","東京都新宿区西新宿小田急第一生命ビル（9階）","2010-08-02 11:54:21.000000"
"163-0710","東京都新宿区西新宿小田急第一生命ビル（10階）","2010-08-02 11:54:21.000000"
"163-0711","東京都新宿区西新宿小田急第一生命ビル（11階）","2010-08-02 11:54:21.000000"
"163-0712","東京都新宿区西新宿小田急第一生命ビル（12階）","2010-08-02 11:54:21.000000"
"163-0713","東京都新宿区西新宿小田急第一生命ビル（13階）","2010-08-02 11:54:21.000000"
"163-0714","東京都新宿区西新宿小田急第一生命ビル（14階）","2010-08-02 11:54:21.000000"
"163-0715","東京都新宿区西新宿小田急第一生命ビル（15階）","2010-08-02 11:54:21.000000"
"163-0716","東京都新宿区西新宿小田急第一生命ビル（16階）","2010-08-02 11:54:21.000000"
"163-0717","東京都新宿区西新宿小田急第一生命ビル（17階）","2010-08-02 11:54:21.000000"
"163-0718","東京都新宿区西新宿小田急第一生命ビル（18階）","2010-08-02 11:54:21.000000"
"163-0719","東京都新宿区西新宿小田急第一生命ビル（19階）","2010-08-02 11:54:21.000000"
"163-0720","東京都新宿区西新宿小田急第一生命ビル（20階）","2010-08-02 11:54:21.000000"
"163-0721","東京都新宿区西新宿小田急第一生命ビル（21階）","2010-08-02 11:54:21.000000"
"163-0722","東京都新宿区西新宿小田急第一生命ビル（22階）","2010-08-02 11:54:21.000000"
"163-0723","東京都新宿区西新宿小田急第一生命ビル（23階）","2010-08-02 11:54:21.000000"
"163-0724","東京都新宿区西新宿小田急第一生命ビル（24階）","2010-08-02 11:54:21.000000"
"163-0725","東京都新宿区西新宿小田急第一生命ビル（25階）","2010-08-02 11:54:21.000000"
"163-0726","東京都新宿区西新宿小田急第一生命ビル（26階）","2010-08-02 11:54:21.000000"
"945-1436","新潟県柏崎市石曽根","2010-08-02 11:54:21.000000"
"945-0214","新潟県柏崎市曽地","2010-08-02 11:54:21.000000"
"945-0217","新潟県柏崎市曽地新田","2010-08-02 11:54:21.000000"
"486-0821","愛知県春日井市神領町","2010-08-02 11:54:21.000000"
"486-0830","愛知県春日井市神領町北","2010-08-02 11:54:21.000000"
