"961-8091","福島県西白河郡西郷村熊倉","2016-05-31 17:11:36.000000"
"276-0035","千葉県八千代市大和田新田（高津団地）","2016-05-31 17:11:36.000000"
"276-0035","千葉県八千代市高津（高津団地）","2016-05-31 17:11:36.000000"
"276-0036","千葉県八千代市高津（その他）","2016-05-31 17:11:36.000000"
"276-0037","千葉県八千代市高津東","2016-05-31 17:11:36.000000"
"047-8588","北海道小樽市港町5番2号小樽地方合同庁舎小樽税務署内 申告書等集中処理担当部署","2016-05-31 17:11:36.000000"
"078-8507","北海道旭川市宮前１条3丁目3番15号旭川合同庁舎旭川中税署内 申告書等集中処理担当部署","2016-05-31 17:11:36.000000"
"309-1698","茨城県笠間市笠間1532 笠間市役所　笠間支所","2016-05-31 17:11:36.000000"
"305-8666","茨城県つくば市観音台2－1－18 国立研究開発法人　農業・食品産業技術総合研究機構　中央農業研究センター","2016-05-31 17:11:36.000000"
"305-8604","茨城県つくば市観音台三丁目1番地3 国立研究開発法人　農業・食品産業技術総合研究機構　農業環境変動研究センター","2016-05-31 17:11:36.000000"
"305-8519","茨城県つくば市観音台3－1－1 国立研究開発法人　農業・食品産業技術総合研究機構　野菜花き研究部門","2016-05-31 17:11:36.000000"
"311-0193","茨城県那珂市向山801番地1 国立研究開発法人　量子科学技術研究開発機構　核融合エネルギー研究開発部門　那珂核融合研究所","2016-05-31 17:11:36.000000"
"373-8512","群馬県太田市清原町10－3 （株）　栗原医療器械店　太田物流センター","2016-05-31 17:11:36.000000"
"297-8622","千葉県茂原市早野3300 株式会社　ジャパンディスプレイ","2016-05-31 17:11:36.000000"
"100-8560","東京都千代田区内幸町1－1－3 東京電力ホールディングス　株式会社","2016-05-31 17:11:36.000000"
"101-8583","東京都千代田区外神田1－18－13秋葉原ダイビル サンデンホールディングス　株式会社　東京本社","2016-05-31 17:11:36.000000"
"103-8482","東京都中央区日本橋浜町2－61－9ＴＩＥ浜町ビル5Ｆ 株式会社　ベースボール・マガジン社","2016-05-31 17:11:36.000000"
"105-8501","東京都港区虎ノ門5丁目11番2号 三菱ＵＦＪリサーチ＆コンサルティング　株式会社","2016-05-31 17:11:36.000000"
"959-2688","新潟県胎内市富岡46番地1 株式会社　日立産機システム　中条事業所","2016-05-31 17:11:36.000000"
"920-2392","石川県白山市河内町福岡77 白山市　河内市民サービスセンター","2016-05-31 17:11:36.000000"
"920-2394","石川県白山市佐良ニ136 白山市　吉野谷市民サービスセンター","2016-05-31 17:11:36.000000"
"910-8503","福井県福井市田原1丁目13番6号フェニックス・プラザ3Ｆ 福井街角放送　株式会社","2016-05-31 17:11:36.000000"
"420-8704","静岡県静岡市葵区紺野町三番地の十（静岡中央郵便局私書箱第25号） 三井住友信託銀行　株式会社　静岡支店","2016-05-31 17:11:36.000000"
"461-8520","愛知県名古屋市東区東桜二丁目2番1号 萩原電気　株式会社","2016-05-31 17:11:36.000000"
"450-8530","愛知県名古屋市中村区名駅一丁目1番1号ＪＰタワー名古屋 有限責任監査法人　トーマツ","2016-05-31 17:11:36.000000"
"454-8515","愛知県名古屋市中川区西日置二丁目3番5号 名鉄タクシーホールディングス　株式会社","2016-05-31 17:11:36.000000"
"541-8553","大阪府大阪市中央区今橋3丁目3番13号 サッポログループマネジメント　株式会社","2016-05-31 17:11:36.000000"
"541-8553","大阪府大阪市中央区今橋3丁目3番13号 サッポロビール　株式会社　近畿圏本部","2016-05-31 17:11:36.000000"
"541-8553","大阪府大阪市中央区今橋3丁目3番13号 スターネット　株式会社　近畿圏支社","2016-05-31 17:11:36.000000"
"541-8553","大阪府大阪市中央区今橋3丁目3番13号 スタービバレッジサービス　株式会社","2016-05-31 17:11:36.000000"
"541-8553","大阪府大阪市中央区今橋3丁目3番13号 ポッカサッポロフード＆ビバレッジ　株式会社","2016-05-31 17:11:36.000000"
"572-8511","大阪府寝屋川市本町1番1号 寝屋川市教育委員会","2016-05-31 17:11:36.000000"
"650-8505","兵庫県神戸市中央区磯上通4－3－10 株式会社　ファミリア","2016-05-31 17:11:36.000000"
"680-8575","鳥取県鳥取市南吉方3丁目117－2 株式会社　ジャパンディスプレイ","2016-05-31 17:11:36.000000"
"765-8508","香川県善通寺市仙遊町1丁目3番1号 西日本農業研究センター　四国研究拠点","2016-05-31 17:11:36.000000"
"802-8555","福岡県北九州市小倉北区浅野3丁目2番1号 小倉記念病院","2016-05-31 17:11:36.000000"
"814-8585","福岡県福岡市早良区百道浜2丁目3番8号 ＲＫＢ毎日放送　株式会社","2016-05-31 17:11:36.000000"
"814-8585","福岡県福岡市早良区百道浜2丁目3番8号 株式会社　ＲＫＢ毎日ホールディングス","2016-05-31 17:11:36.000000"
"837-8501","福岡県大牟田市歴木4番地10 親仁会　米の山病院","2016-05-31 17:11:36.000000"
