"085-0204","北海道釧路市阿寒町下仁々志別","2010-12-01 09:57:28.000000"
"033-0155","青森県三沢市さつきヶ丘","2010-12-01 09:57:28.000000"
"981-4277","宮城県加美郡加美町一本柳南","2010-12-01 09:57:28.000000"
"969-3527","福島県喜多方市塩川町御殿場","2010-12-01 09:57:28.000000"
"969-3526","福島県喜多方市塩川町諏訪町","2010-12-01 09:57:28.000000"
"306-0110","茨城県古河市名崎","2010-12-01 09:57:28.000000"
"303-0034","茨城県常総市水海道天満町","2010-12-01 09:57:28.000000"
"273-0855","千葉県船橋市馬込西","2010-12-01 09:57:28.000000"
"278-0028","千葉県野田市桜木","2010-12-01 09:57:28.000000"
"240-0046","神奈川県横浜市保土ケ谷区仏向西","2010-12-01 09:57:28.000000"
"399-4232","長野県駒ヶ根市下平（2070～2119、2309～2311、2419、2421～2426","2010-12-01 09:57:28.000000"
"399-4232","長野県駒ヶ根市、2433～2450）","2010-12-01 09:57:28.000000"
"739-2209","広島県東広島市入野中山台","2010-12-01 09:57:28.000000"
"768-0074","香川県観音寺市幸町","2010-12-01 09:57:28.000000"
"768-0073","香川県観音寺市茂西町","2010-12-01 09:57:28.000000"
"830-0039","福岡県久留米市花畑","2010-12-01 09:57:28.000000"
"060-8559","北海道札幌市中央区南二条西7丁目1－5 セカンドポスト","2010-12-01 09:57:28.000000"
"038-8550","青森県青森市篠田一丁目6－2 青い森鉄道　株式会社","2010-12-01 09:57:28.000000"
"039-2282","青森県八戸市北インター工業団地五丁目1番14号 アクセスケーブル　株式会社　八戸工場","2010-12-01 09:57:28.000000"
"980-8447","宮城県仙台市青葉区立町27番21号仙台橋本ビルヂング5階 キリンビール　株式会社　東北統括本部","2010-12-01 09:57:28.000000"
"985-8555","宮城県多賀城市桜木3－4－1 ソニー　（株）　仙台テクノロジーセンター","2010-12-01 09:57:28.000000"
"338-8513","埼玉県さいたま市中央区下落合五丁目12番1号 さいたま地方法務局","2010-12-01 09:57:28.000000"
"347-8550","埼玉県加須市南篠崎1丁目2番地3 ブリヂストンＢＲＭ　株式会社","2010-12-01 09:57:28.000000"
"349-1193","埼玉県加須市北下新井1679番地1 加須市　大利根総合支所","2010-12-01 09:57:28.000000"
"349-1292","埼玉県加須市麦倉1481－1 加須市　北川辺総合支所","2010-12-01 09:57:28.000000"
"349-1192","埼玉県久喜市間鎌251の1 久喜市　栗橋総合支所","2010-12-01 09:57:28.000000"
"277-8570","千葉県柏市旭町3丁目2番1号 千葉県立　東葛飾高等学校","2010-12-01 09:57:28.000000"
"104-8243","東京都中央区銀座6－17－1 株式会社　読売新聞　東京本社","2010-12-01 09:57:28.000000"
"108-8080","東京都港区海岸3丁目20－20 クラシエホールディングス　株式会社","2010-12-01 09:57:28.000000"
"113-8610","東京都文京区本駒込6丁目3－26 日本工業出版　株式会社","2010-12-01 09:57:28.000000"
"135-8111","東京都江東区豊洲5－6－36－12階 株式会社　ミライト・ホールディングス","2010-12-01 09:57:28.000000"
