"049-4324","北海道瀬棚郡今金町種川","2012-02-01 09:34:50.000000"
"098-6101","北海道宗谷郡猿払村浅茅野","2012-02-01 09:34:50.000000"
"098-6102","北海道宗谷郡猿払村浅茅野台地","2012-02-01 09:34:50.000000"
"036-8385","青森県弘前市中別所","2012-02-01 09:34:50.000000"
"030-1404","青森県東津軽郡外ヶ浜町平舘弥蔵釜","2012-02-01 09:34:50.000000"
"038-2761","青森県西津軽郡鰺ヶ沢町舞戸町","2012-02-01 09:34:50.000000"
"038-1144","青森県南津軽郡田舎館村前田屋敷","2012-02-01 09:34:50.000000"
"013-0026","秋田県横手市大水戸町","2012-02-01 09:34:50.000000"
"013-0341","秋田県横手市大雄四ッ屋","2012-02-01 09:34:50.000000"
"017-0835","秋田県大館市小館花","2012-02-01 09:34:50.000000"
"990-0031","山形県山形市十日町","2012-02-01 09:34:50.000000"
"999-4556","山形県尾花沢市名木沢","2012-02-01 09:34:50.000000"
"997-1331","山形県東田川郡三川町助川","2012-02-01 09:34:50.000000"
"963-8818","福島県郡山市十貫河原","2012-02-01 09:34:50.000000"
"301-0014","茨城県龍ケ崎市須藤堀町","2012-02-01 09:34:50.000000"
"323-0107","栃木県下野市別当河原","2012-02-01 09:34:50.000000"
"372-0825","群馬県伊勢崎市戸谷塚町","2012-02-01 09:34:50.000000"
"370-0355","群馬県太田市新田権右衛門町","2012-02-01 09:34:50.000000"
"350-1158","埼玉県川越市むさし野南","2012-02-01 09:34:50.000000"
"290-0529","千葉県市原市小谷田","2012-02-01 09:34:50.000000"
"959-1288","新潟県燕市燕","2012-02-01 09:34:50.000000"
"959-1280","新潟県燕市花見","2012-02-01 09:34:50.000000"
"959-1289","新潟県燕市東太田","2012-02-01 09:34:50.000000"
"939-8071","富山県富山市上袋","2012-02-01 09:34:50.000000"
"939-0282","富山県射水市南高木","2012-02-01 09:34:50.000000"
"399-0037","長野県松本市村井町西","2012-02-01 09:34:50.000000"
"438-0103","静岡県磐田市大平","2012-02-01 09:34:50.000000"
"452-0837","愛知県名古屋市西区十方町","2012-02-01 09:34:50.000000"
"470-0504","愛知県豊田市雑敷町","2012-02-01 09:34:50.000000"
"495-0037","愛知県稲沢市祖父江町拾町野","2012-02-01 09:34:50.000000"
"495-0033","愛知県稲沢市祖父江町四貫","2012-02-01 09:34:50.000000"
"496-8006","愛知県愛西市持中町","2012-02-01 09:34:50.000000"
"657-0055","兵庫県神戸市灘区上河原通","2012-02-01 09:34:50.000000"
"651-1616","兵庫県神戸市北区淡河町北畑","2012-02-01 09:34:50.000000"
"651-1525","兵庫県神戸市北区大沢町日西原","2012-02-01 09:34:50.000000"
"651-1345","兵庫県神戸市北区八多町西畑","2012-02-01 09:34:50.000000"
"679-3341","兵庫県朝来市生野町黒川","2012-02-01 09:34:50.000000"
"683-0254","鳥取県米子市別所","2012-02-01 09:34:50.000000"
"753-0017","山口県山口市江良","2012-02-01 09:34:50.000000"
"754-0008","山口県山口市小郡円座西町","2012-02-01 09:34:50.000000"
"779-3405","徳島県吉野川市山川町楮本","2012-02-01 09:34:50.000000"
"780-8032","高知県高知市小石木町","2012-02-01 09:34:50.000000"
"786-0316","高知県高岡郡四万十町大正中津川","2012-02-01 09:34:50.000000"
"028-4195","岩手県盛岡市玉山区渋民字泉田360番地 盛岡市役所　玉山総合事務所","2012-02-01 09:34:50.000000"
"980-8686","宮城県仙台市青葉区一番町1丁目9－1仙台トラストタワー10Ｆ 株式会社　ベネッセコーポレーション","2012-02-01 09:34:50.000000"
"980-8447","宮城県仙台市青葉区立町27番21号仙台橋本ビルヂング5階 キリンビールマーケティング　株式会社　東北統括本部","2012-02-01 09:34:50.000000"
"300-0398","茨城県稲敷郡阿見町大字阿見4041 キリン協和フーズ　株式会社　土浦工場","2012-02-01 09:34:50.000000"
"100-8350","東京都千代田区丸の内1－8－3 三菱商事プラスチック　株式会社","2012-02-01 09:34:50.000000"
"101-8641","東京都千代田区東神田1－7－8東神田フコク生命ビル 近畿日本ツーリスト　株式会社","2012-02-01 09:34:50.000000"
"101-8458","東京都千代田区神田錦町3－11－1 三井住友海上あいおい生命保険　株式会社","2012-02-01 09:34:50.000000"
"103-8225","東京都中央区日本橋兜町6－5 ＳＭＢＣ日興証券　株式会社","2012-02-01 09:34:50.000000"
"103-8330","東京都中央区日本橋本町2丁目1番6号 わかもと製薬　株式会社","2012-02-01 09:34:50.000000"
"104-8251","東京都中央区新富1－19－2 株式会社　アカギ","2012-02-01 09:34:50.000000"
"105-8403","東京都港区虎ノ門4－3－20 アメリカン・ホーム・アシュアランス・カンパニー（アメリカンホーム保険会社）","2012-02-01 09:34:50.000000"
"107-8423","東京都港区赤坂1－9－3日本自転車会館3号館 財団法人　日本サイクリング協会","2012-02-01 09:34:50.000000"
"108-8315","東京都港区三田1丁目4番10号 港区　みなと保健所","2012-02-01 09:34:50.000000"
"163-0570","東京都新宿区西新宿1丁目26－2新宿野村ビル リードエグジビションジャパン　株式会社","2012-02-01 09:34:50.000000"
"112-8688","東京都文京区目白台3丁目29番20号 三菱ＵＦＪモルガン・スタンレー証券　株式会社","2012-02-01 09:34:50.000000"
"131-8584","東京都墨田区堤通1－19－9リバーサイド隅田セントラルタワー8階 株式会社　ジェイコム東京　すみだ局","2012-02-01 09:34:50.000000"
"140-8672","東京都品川区南品川2丁目6番12号 株式会社　シミズシンテック　東京支店","2012-02-01 09:34:50.000000"
"170-8073","東京都豊島区巣鴨1丁目14番5号 一般社団法人　日本アマチュア無線連盟","2012-02-01 09:34:50.000000"
"170-8055","東京都豊島区東池袋1丁目24番1号 独立行政法人　勤労者退職金共済機構","2012-02-01 09:34:50.000000"
"955-8505","新潟県三条市月岡字綾ノ前2783番地1 マルソー　株式会社","2012-02-01 09:34:50.000000"
"955-8589","新潟県三条市福島新田丁681番地 丸喜重量運輸　株式会社","2012-02-01 09:34:50.000000"
"944-8550","新潟県妙高市新工町1－1 株式会社　ダイセル　新井工場","2012-02-01 09:34:50.000000"
"913-8588","福井県坂井市三国町黒目21字1番地 古河スカイ　（株）　福井工場","2012-02-01 09:34:50.000000"
"453-8777","愛知県名古屋市中村区平池町4丁目60番地6 学校法人　愛知大学　名古屋校舎","2012-02-01 09:34:50.000000"
"460-8633","愛知県名古屋市中区錦2丁目2－13 株式会社　竹中工務店　名古屋支店","2012-02-01 09:34:50.000000"
"489-8585","愛知県瀬戸市南山口町539番地3 日本赤十字社　東海北陸ブロック血液センター","2012-02-01 09:34:50.000000"
"444-0494","愛知県西尾市一色町中外沢下長割8 イケダヤ製菓　株式会社","2012-02-01 09:34:50.000000"
"444-0496","愛知県西尾市一色町赤羽上郷中14 一色高校","2012-02-01 09:34:50.000000"
"444-0492","愛知県西尾市一色町一色伊那跨61 一色町役場","2012-02-01 09:34:50.000000"
"444-0495","愛知県西尾市一色町赤羽上郷中113－1 医療法人　社団福祉会　高須病院","2012-02-01 09:34:50.000000"
"444-0493","愛知県西尾市一色町一色西塩浜211 毎味水産　株式会社","2012-02-01 09:34:50.000000"
"444-0592","愛知県西尾市吉良町富好新田中川並39－1 （株）　キラ．コーポレーション","2012-02-01 09:34:50.000000"
"444-0595","愛知県西尾市吉良町小山田市場32 朝岡ワールド　株式会社","2012-02-01 09:34:50.000000"
"444-0596","愛知県西尾市吉良町荻原川畑20 吉良町役場","2012-02-01 09:34:50.000000"
"444-0593","愛知県西尾市吉良町富田東屋敷40－3 大丸産業　株式会社","2012-02-01 09:34:50.000000"
"444-0798","愛知県西尾市西幡豆町仲田14番地2 幡豆町役場","2012-02-01 09:34:50.000000"
"497-8512","愛知県あま市七宝町川部六反田2 株式会社　エイビス","2012-02-01 09:34:50.000000"
"497-8502","愛知県あま市七宝町下田江西9－3 株式会社　第一商事","2012-02-01 09:34:50.000000"
"497-8545","愛知県あま市七宝町沖之島東流1450 株式会社　松岡","2012-02-01 09:34:50.000000"
"497-8510","愛知県あま市七宝町川部出屋敷3 株式会社　マツヤ","2012-02-01 09:34:50.000000"
"497-8548","愛知県あま市七宝町川部佛供田70 小山　株式会社","2012-02-01 09:34:50.000000"
"497-8505","愛知県あま市七宝町下田矢倉下1432 七宝病院","2012-02-01 09:34:50.000000"
"514-1195","三重県津市栄町4丁目255番地津栄町三交ビル 全国健康保険協会　三重支部","2012-02-01 09:34:50.000000"
"617-8520","京都府長岡京市神足焼町1番地 パナソニック　株式会社　デバイス社","2012-02-01 09:34:50.000000"
"545-8533","大阪府大阪市阿倍野区旭町1－2－7－702あべのメディックス 大阪市　あべの市税事務所","2012-02-01 09:34:50.000000"
"699-0192","島根県松江市東出雲町揖屋1142 東出雲町役場","2012-02-01 09:34:50.000000"
