"610-0315","京都府京田辺市同志社山手","2011-04-06 13:16:29.000000"
"674-0058","兵庫県明石市大久保町駅前","2011-04-06 13:16:29.000000"
"062-8630","北海道札幌市豊平区月寒東一条16丁目1番43号 日本道路　株式会社　北海道支店","2011-04-06 13:16:29.000000"
"997-8522","山形県鶴岡市宝田1丁目11番73号 ルネサス山形セミコンダクタ　株式会社　鶴岡工場","2011-04-06 13:16:29.000000"
"997-8523","山形県鶴岡市宝田1丁目14番38号 ルネサス山形セミコンダクタ　株式会社　鶴岡東工場","2011-04-06 13:16:29.000000"
"100-8189","東京都千代田区大手町1丁目6番1号大手町ビル 三菱地所レジデンス　株式会社","2011-04-06 13:16:29.000000"
"101-8477","東京都千代田区神田小川町3丁目22 美津濃　株式会社","2011-04-06 13:16:29.000000"
"102-8435","東京都千代田区二番町8－8 株式会社　セブン・フィナンシャルサービス","2011-04-06 13:16:29.000000"
"103-8653","東京都中央区日本橋室町2丁目2番1号（日本橋支店私書箱第13号） 株式会社　千葉銀行　東京営業部","2011-04-06 13:16:29.000000"
"103-8684","東京都中央区日本橋本石町1－3－2（日本橋支店私書箱第191号） 株式会社　三菱東京ＵＦＪ銀行","2011-04-06 13:16:29.000000"
"105-8310","東京都港区東新橋1丁目6－2 株式会社　資生堂","2011-04-06 13:16:29.000000"
"108-8417","東京都港区芝5－33－7徳栄ビル6階 株式会社　コスモスイニシア","2011-04-06 13:16:29.000000"
"108-8416","東京都港区芝5－34－6新田町ビル11階 株式会社　コスモスイニシア","2011-04-06 13:16:29.000000"
"160-8575","東京都新宿区本塩町13 雪印メグミルク　株式会社","2011-04-06 13:16:29.000000"
"103-8631","東京都墨田区両国2－10－14（日本橋支店私書箱第218号） 出光クレジット　株式会社","2011-04-06 13:16:29.000000"
"136-8543","東京都江東区新木場1－7－22 物林　株式会社","2011-04-06 13:16:29.000000"
"158-8771","東京都世田谷区玉川2－21－1二子玉川ライズ7階 株式会社　大正オーディット","2011-04-06 13:16:29.000000"
"103-8636","東京都江戸川区春江町2－31－15（日本橋支店私書箱第271号） 株式会社　興伸","2011-04-06 13:16:29.000000"
"190-1295","東京都西多摩郡瑞穂町箱根ケ崎東松原19－6 株式会社　ソニック","2011-04-06 13:16:29.000000"
"251-8555","神奈川県藤沢市村岡東2－26－1 武田薬品工業　（株）　湘南研究所","2011-04-06 13:16:29.000000"
"950-1193","新潟県新潟市西区山田2310－15 全国農業協同組合連合会　新潟県本部","2011-04-06 13:16:29.000000"
"932-8528","富山県小矢部市末友3番地 パナソニック　エコシステムズ小矢部　株式会社","2011-04-06 13:16:29.000000"
"380-8519","長野県長野市新田町1137－5 ＮＴＴ　長野支店","2011-04-06 13:16:29.000000"
"390-8703","長野県松本市大手3丁目3－9（松本支店私書箱第46号） ＮＴＴ　松本営業支店","2011-04-06 13:16:29.000000"
"450-6133","愛知県名古屋市中村区名駅1－1－4ＪＲセントラルタワーズ33Ｆ（名古屋支店私書箱第1101号） ジェイアールセントラルビル　株式会社","2011-04-06 13:16:29.000000"
"486-8522","愛知県春日井市鷹来町字下仲田4017 パナソニックエコシステムズ　株式会社","2011-04-06 13:16:29.000000"
"486-8524","愛知県春日井市鷹来町字上仲田3905－3 パナソニック環境エンジニアリング　株式会社","2011-04-06 13:16:29.000000"
"442-8591","愛知県豊川市穂ノ原二丁目10 旭テックＴＤＭ　株式会社","2011-04-06 13:16:29.000000"
"629-0392","京都府南丹市日吉町保野田ヒノ谷6番地1 明治国際医療大学","2011-04-06 13:16:29.000000"
"549-8585","大阪府泉南郡田尻町泉州空港中1番地エアロプラザ3Ｆ Ａ＆Ｆ・Ａｖｉａｔｉｏｎ　株式会社","2011-04-06 13:16:29.000000"
"804-8539","福岡県北九州市戸畑区大字中原先の浜46－51先の浜ビル4Ｆ 山九　株式会社　北九州支店","2011-04-06 13:16:29.000000"
"811-4195","福岡県宗像市くりえいと2丁目3番1号 株式会社　くりえいと／日創開発　株式会社","2011-04-06 13:16:29.000000"
"874-8611","大分県別府市鶴見1026－10 社会福祉法人　農協共済　別府リハビリテーションセンター","2011-04-06 13:16:29.000000"
"890-8565","鹿児島県鹿児島市高麗町6番9号 鹿児島女子短期大学","2011-04-06 13:16:29.000000"
"890-8504","鹿児島県鹿児島市紫原1丁目59－1 志學館大学","2011-04-06 13:16:29.000000"
"892-8540","鹿児島県鹿児島市加治屋町18－8三井生命鹿児島ビル5階 全国健康保険協会　鹿児島支部","2011-04-06 13:16:29.000000"
