"590-0105","大阪府堺市中区竹城台（1丁1－18・13－5～7・9）","2013-05-01 00:39:07.000000"
"590-0111","大阪府堺市中区三原台（2丁11－7・9～17・21、3丁59－2～18・21～25、","2013-05-01 00:39:07.000000"
"590-0111","大阪府堺市中区4丁60－1・107－3～12・16～21）","2013-05-01 00:39:07.000000"
"590-0105","大阪府堺市南区竹城台（その他）","2013-05-01 00:39:07.000000"
"590-0111","大阪府堺市南区三原台（その他）","2013-05-01 00:39:07.000000"
"060-8510","北海道札幌市中央区大通西4丁目1番地 株式会社　北洋銀行　札幌営業部","2013-05-01 00:39:07.000000"
"980-8670","宮城県仙台市青葉区五橋2丁目1－10（仙台中央郵便局私書箱第201号） 大正製薬　株式会社　仙台支店","2013-05-01 00:39:07.000000"
"320-8514","栃木県宇都宮市大通り1丁目4－22住友生命宇都宮第2ビル 全国健康保険協会　栃木支部","2013-05-01 00:39:07.000000"
"336-8523","埼玉県さいたま市南区根岸1丁目5－5 生活協同組合　さいたまコープ","2013-05-01 00:39:07.000000"
"100-8156","東京都千代田区一ツ橋1丁目2－2 日本製紙クレシア　株式会社","2013-05-01 00:39:07.000000"
"101-8637","東京都千代田区神田佐久間町1－10 三菱ＵＦＪファクター　株式会社","2013-05-01 00:39:07.000000"
"103-8214","東京都中央区日本橋人形町2丁目26－8サンマルコビル7Ｆ 株式会社　第一成和事務所","2013-05-01 00:39:07.000000"
"104-8377","東京都中央区京橋2丁目3－13 東洋インキＳＣホールディングス　株式会社","2013-05-01 00:39:07.000000"
"108-8202","東京都港区港南2丁目16－2 ＮＴＴソフトウェア　株式会社","2013-05-01 00:39:07.000000"
"135-8701","東京都港区台場2丁目6－1 ホテルグランパシフィック・メリディアン","2013-05-01 00:39:07.000000"
"161-8540","東京都新宿区下落合1丁目4－10 エステー化学　株式会社","2013-05-01 00:39:07.000000"
"112-8503","東京都文京区小石川1丁目4－1 中央職業能力開発協会","2013-05-01 00:39:07.000000"
"113-8418","東京都文京区本郷2丁目40－8 社団法人　日本整形外科学会","2013-05-01 00:39:07.000000"
"130-8505","東京都墨田区横網1丁目10－5 新藤美術印刷　株式会社","2013-05-01 00:39:07.000000"
"140-8655","東京都品川区東品川3丁目32－3 （株）　リコー　空白システムセンター","2013-05-01 00:39:07.000000"
"164-8577","東京都中野区東中野5丁目1－1 ｗｅｓｔ５３ｒｄ","2013-05-01 00:39:07.000000"
"164-8540","東京都中野区中野4－10－2中野セントラルパークサウス7階 全国健康保険協会　東京支部","2013-05-01 00:39:07.000000"
"164-8648","東京都中野区中野4－10－2中野セントラルパークサウス7階 全国健康保険協会　東京支部","2013-05-01 00:39:07.000000"
"124-8566","東京都葛飾区堀切3丁目30－1 株式会社　荒井製作所","2013-05-01 00:39:07.000000"
"124-8518","東京都葛飾区新小岩2丁目8－1 株式会社　萬和","2013-05-01 00:39:07.000000"
"124-8522","東京都葛飾区お花茶屋3丁目7－8 同朋金属工業　株式会社","2013-05-01 00:39:07.000000"
"124-8070","東京都葛飾区新小岩2丁目1－2 ダイエーＯＭＣ","2013-05-01 00:39:07.000000"
"192-8511","東京都八王子市旭町1－1 株式会社　八王子そごう","2013-05-01 00:39:07.000000"
"192-8650","東京都八王子市横山町2－5（八王子郵便局私書箱第16号） 商工中金　八王子支店","2013-05-01 00:39:07.000000"
"192-8655","東京都八王子市中町3－14（八王子郵便局私書箱第15号） 大和證券　八王子支店","2013-05-01 00:39:07.000000"
"192-8538","東京都八王子市明神町4丁目21－1 東京家庭裁判所　八王子支部","2013-05-01 00:39:07.000000"
"192-8516","東京都八王子市明神町4丁目21－1 東京地方裁判所　八王子支部","2013-05-01 00:39:07.000000"
"192-8651","東京都八王子市八日町3－15（八王子郵便局私書箱第16号） 八王子信用金庫","2013-05-01 00:39:07.000000"
"215-8588","神奈川県川崎市麻生区南黒川6－2 株式会社　ソフィアシステムズ　マイコンシティ事業所","2013-05-01 00:39:07.000000"
"239-8558","神奈川県横須賀市光の丘5－2 ニフコ　クリエイティブ＆テクニカルセンター","2013-05-01 00:39:07.000000"
"959-0195","新潟県燕市分水桜町3丁目3－1（分水郵便局私書箱第3号） 燕市役所　分水庁舎","2013-05-01 00:39:07.000000"
"959-0295","新潟県燕市吉田日之出町1－1 燕市役所　吉田庁舎","2013-05-01 00:39:07.000000"
"959-1295","新潟県燕市白山町2丁目7－27 燕市役所","2013-05-01 00:39:07.000000"
"944-8555","新潟県妙高市栗原4丁目5番1号 パナソニック　株式会社　セミコンダクター社　新井工場","2013-05-01 00:39:07.000000"
"920-8655","石川県金沢市丸の内7－2 金沢地方裁判所","2013-05-01 00:39:07.000000"
"422-8504","静岡県静岡市駿河区豊田3丁目9－10 大和ハウス工業　株式会社　静岡支店","2013-05-01 00:39:07.000000"
"470-2193","愛知県知多郡東浦町大字緒川字申新田弐区40－3 カリモク家具　株式会社　本社","2013-05-01 00:39:07.000000"
"530-8415","大阪府大阪市北区堂山町17－13 東宝　株式会社　関西支社","2013-05-01 00:39:07.000000"
"661-8564","兵庫県尼崎市潮江5丁目8－6 積水化学工業　株式会社　尼崎工場","2013-05-01 00:39:07.000000"
"640-8514","和歌山県和歌山市南汀丁18番地和歌山東急イン2階 和歌山県医師会","2013-05-01 00:39:07.000000"
"806-8510","福岡県北九州市八幡西区筒井町15－1 北九州市　八幡西区役所","2013-05-01 00:39:07.000000"
"830-8583","福岡県久留米市中央町32－24 財団法人　九州産業衛生協会","2013-05-01 00:39:07.000000"
"860-8501","熊本県熊本市中央区山崎町44 株式会社　熊本ファミリー銀行　中央支店","2013-05-01 00:39:07.000000"
"862-8601","熊本県熊本市中央区水前寺6丁目29－20 株式会社　熊本ファミリー銀行","2013-05-01 00:39:07.000000"
