"270-0104","千葉県流山市平方原新田","2014-08-01 00:38:52.000000"
"194-0215","東京都町田市小山ケ丘","2014-08-01 00:38:52.000000"
"206-0013","東京都多摩市桜ケ丘","2014-08-01 00:38:52.000000"
"206-0031","東京都多摩市豊ケ丘","2014-08-01 00:38:52.000000"
"206-0022","東京都多摩市聖ケ丘","2014-08-01 00:38:52.000000"
"569-1112","大阪府高槻市別所本町","2014-08-01 00:38:52.000000"
"060-8542","北海道札幌市中央区北二条東4丁目1－2 恵比寿ガーデンプレイス　株式会社　サッポロファクトリー事業部","2014-08-01 00:38:52.000000"
"060-8546","北海道札幌市中央区北二条東4丁目1番地2 サッポロ都市開発　株式会社","2014-08-01 00:38:52.000000"
"004-8618","北海道札幌市厚別区厚別中央二条6丁目2番1号 札幌社会保険総合病院","2014-08-01 00:38:52.000000"
"004-8629","北海道札幌市厚別区大谷地東1丁目4－1 北海道プリマハム　株式会社","2014-08-01 00:38:52.000000"
"066-8655","北海道千歳市千代田町5丁目7番地1号 千歳科学技術大学","2014-08-01 00:38:52.000000"
"989-6183","宮城県大崎市古川千手寺町2丁目3－10 大崎市民病院","2014-08-01 00:38:52.000000"
"960-8566","福島県福島市笹木野字南中谷地14－2 生活協同組合　コープふくしま","2014-08-01 00:38:52.000000"
"300-0388","茨城県稲敷郡阿見町大字吉原2700 あみプレミアム・アウトレット","2014-08-01 00:38:52.000000"
"330-9622","埼玉県さいたま市大宮区桜木町1丁目7－5（大宮ソニックシティ内郵便局私書箱第55号） （株）　ＪＴＢトラベランド　関越事業部","2014-08-01 00:38:52.000000"
"330-9626","埼玉県さいたま市大宮区桜木町1丁目7－5ソニックシティビル8Ｆ（大宮ソニックシティ内郵便局私書箱第26号） 大宮商工会議所","2014-08-01 00:38:52.000000"
"330-9630","埼玉県さいたま市大宮区桜木町1丁目7－5（大宮ソニックシティ内郵便局私書箱第148号） 株式会社　ティー・ピー・エス　テプコソニック","2014-08-01 00:38:52.000000"
"330-9608","埼玉県さいたま市大宮区桜木町1丁目7－5（大宮ソニックシティ内郵便局私書箱第86号） 埼玉県信用保証協会","2014-08-01 00:38:52.000000"
"330-9531","埼玉県さいたま市大宮区桜木町1丁目7－5ソニックシティビル15Ｆ（大宮ソニックシティ内郵便局私書箱第154号） 東芝エレベータ　株式会社　北関東支社","2014-08-01 00:38:52.000000"
