"969-3525","福島県喜多方市塩川町恵比寿喜田","2010-12-01 09:57:28.000000"
"969-3525","福島県喜多方市塩川町源屋","2010-12-01 09:57:28.000000"
"969-3525","福島県喜多方市塩川町四郎田","2010-12-01 09:57:28.000000"
"969-3525","福島県喜多方市塩川町諏訪町","2010-12-01 09:57:28.000000"
"969-3525","福島県喜多方市塩川町西岡","2010-12-01 09:57:28.000000"
"969-3525","福島県喜多方市塩川町鼠田","2010-12-01 09:57:28.000000"
"969-3525","福島県喜多方市塩川町蛭田","2010-12-01 09:57:28.000000"
"303-0034","茨城県常総市水海道天満町","2010-12-01 09:57:28.000000"
"399-4232","長野県駒ヶ根市下平（2070～2119、2309～2311、2419、2421～2426","2010-12-01 09:57:28.000000"
"399-4232","長野県駒ヶ根市、2433～2450）","2010-12-01 09:57:28.000000"
"060-8559","北海道札幌市中央区南二条西7丁目1－52・7ビル2Ｆ セカンドポスト","2010-12-01 09:57:28.000000"
"039-2282","青森県八戸市北インター工業団地5丁目1－14 東北古川電工　株式会社","2010-12-01 09:57:28.000000"
"980-8447","宮城県仙台市青葉区一番町1丁目2番25号仙台ＮＳビル7階 キリンビール　株式会社　北日本統括本部","2010-12-01 09:57:28.000000"
"330-8513","埼玉県さいたま市浦和区高砂三丁目16番58号 さいたま地方法務局","2010-12-01 09:57:28.000000"
"347-8550","埼玉県加須市南篠崎1丁目2－3 ブリヂストンＴＲＫ　株式会社","2010-12-01 09:57:28.000000"
"349-1292","埼玉県北埼玉郡北川辺町大字麦倉1481－1 北川辺町役場","2010-12-01 09:57:28.000000"
"349-1293","埼玉県北埼玉郡北川辺町大字麦倉1238 埼玉県立北川辺高等学校","2010-12-01 09:57:28.000000"
"349-1193","埼玉県北埼玉郡大利根町大字北下新井1679－1 大利根町役場","2010-12-01 09:57:28.000000"
"349-1197","埼玉県北埼玉郡大利根町大字北大桑689 ヤマトロジスティクス　株式会社　久喜ロジセンター","2010-12-01 09:57:28.000000"
"349-1192","埼玉県北葛飾郡栗橋町大字間鎌251－1 栗橋町役場","2010-12-01 09:57:28.000000"
"104-8428","東京都中央区築地6丁目19－20 小杉産業　株式会社","2010-12-01 09:57:28.000000"
"107-8325","東京都港区赤坂9丁目7－2 株式会社　コナミスポーツ＆ライフ","2010-12-01 09:57:28.000000"
"108-8080","東京都港区海岸3丁目20－20カネボウビル クラシエホールディングス　（株）","2010-12-01 09:57:28.000000"
"113-8680","東京都文京区本郷3丁目25－11（本郷支店私書箱第14号） 池本理化工業　株式会社","2010-12-01 09:57:28.000000"
"135-8111","東京都江東区豊洲5－6－3612階 株式会社　ミライト・ホールディングス","2010-12-01 09:57:28.000000"
"135-1112","東京都江東区豊洲5－6－367階 大明　株式会社　本社","2010-12-01 09:57:28.000000"
"140-8659","東京都品川区東品川2丁目4－11ＪＡＬビルディング7階 株式会社　ＪＡＬナビア","2010-12-01 09:57:28.000000"
"144-8575","東京都大田区羽田旭町11－1 （株）　荏原電産","2010-12-01 09:57:28.000000"
"151-8530","東京都渋谷区代々木3丁目25－3 大東京火災海上保険　株式会社","2010-12-01 09:57:28.000000"
"231-8566","神奈川県横浜市中区山下町33 千代田火災海上保険　株式会社　横浜ベイサイド支店","2010-12-01 09:57:28.000000"
"222-8525","神奈川県横浜市港北区新横浜2丁目5－5住友不動産新横浜ビル4Ｆ 株式会社　チップワンストップ","2010-12-01 09:57:28.000000"
"259-1292","神奈川県平塚市北金目1117 東海大学","2010-12-01 09:57:28.000000"
"471-8510","愛知県豊田市鴻ノ巣町2丁目26 堀江金属工業　株式会社","2010-12-01 09:57:28.000000"
"514-8578","三重県津市広明町349－1 三重ゼロックス　株式会社","2010-12-01 09:57:28.000000"
"582-8501","大阪府柏原市片山町13－13 ナショナル自転車工業　株式会社","2010-12-01 09:57:28.000000"
"858-8501","長崎県佐世保市光町177－2 辻産業　株式会社","2010-12-01 09:57:28.000000"
