"074-0015","北海道深川市メム（芽生）","2016-03-01 10:56:57.000000"
"028-4131","岩手県盛岡市玉山区芋田","2016-03-01 10:56:57.000000"
"020-0204","岩手県盛岡市玉山区上田","2016-03-01 10:56:57.000000"
"028-4135","岩手県盛岡市玉山区川崎","2016-03-01 10:56:57.000000"
"020-0203","岩手県盛岡市玉山区川又","2016-03-01 10:56:57.000000"
"028-4125","岩手県盛岡市玉山区好摩","2016-03-01 10:56:57.000000"
"028-4132","岩手県盛岡市玉山区渋民","2016-03-01 10:56:57.000000"
"028-4134","岩手県盛岡市玉山区下田","2016-03-01 10:56:57.000000"
"020-0202","岩手県盛岡市玉山区玉山","2016-03-01 10:56:57.000000"
"028-4122","岩手県盛岡市玉山区寺林","2016-03-01 10:56:57.000000"
"028-4121","岩手県盛岡市玉山区永井","2016-03-01 10:56:57.000000"
"028-4124","岩手県盛岡市玉山区馬場","2016-03-01 10:56:57.000000"
"020-0201","岩手県盛岡市玉山区日戸","2016-03-01 10:56:57.000000"
"028-4123","岩手県盛岡市玉山区巻堀","2016-03-01 10:56:57.000000"
"028-4136","岩手県盛岡市玉山区松内","2016-03-01 10:56:57.000000"
"028-4133","岩手県盛岡市玉山区門前寺","2016-03-01 10:56:57.000000"
"028-2711","岩手県盛岡市玉山区薮川","2016-03-01 10:56:57.000000"
"306-0001","茨城県古河市静町","2016-03-01 10:56:57.000000"
"933-0355","富山県高岡市石堤","2016-03-01 10:56:57.000000"
"737-2112","広島県江田島市江田島町幸之浦","2016-03-01 10:56:57.000000"
"371-8572","群馬県前橋市元総社町206 株式会社　群銀カード","2016-03-01 10:56:57.000000"
"371-8520","群馬県前橋市元総社町206 群馬振興　株式会社","2016-03-01 10:56:57.000000"
"102-8483","東京都千代田区麹町1丁目4－4 三菱電機情報ネットワーク　株式会社","2016-03-01 10:56:57.000000"
"103-8555","東京都中央区日本橋堀留町1丁目8－12 さくらカード　株式会社","2016-03-01 10:56:57.000000"
"105-8301","東京都港区東新橋1丁目5－1 松下電工　株式会社　東京本社","2016-03-01 10:56:57.000000"
"141-8417","東京都品川区西五反田2－11－8 株式会社　学研ネクスト","2016-03-01 10:56:57.000000"
"141-8510","東京都品川区西五反田2丁目11－8 学習研究社","2016-03-01 10:56:57.000000"
"144-8530","東京都大田区蒲田4丁目25－2 蒲田社会保険事務所","2016-03-01 10:56:57.000000"
"920-8722","石川県金沢市広坂1丁目1－30（金沢中央郵便局私書箱第92号） 株式会社　うつのみや","2016-03-01 10:56:57.000000"
"381-4193","長野県長野市戸隠豊岡668－ロ 株式会社　おびなた","2016-03-01 10:56:57.000000"
"418-0192","静岡県富士宮市上井出2266 株式会社　エッチ・ケー・エス","2016-03-01 10:56:57.000000"
"679-0188","兵庫県加西市玉野町1156－1 加西市農業協同組合","2016-03-01 10:56:57.000000"
"640-8550","和歌山県和歌山市梅原579－1 ノーリツ鋼機　株式会社","2016-03-01 10:56:57.000000"
"681-8501","鳥取県岩美郡岩美町大字浦富675－1 岩美町役場","2016-03-01 10:56:57.000000"
"745-0696","山口県周南市大字大河内518－5 株式会社　新光","2016-03-01 10:56:57.000000"
"745-0698","山口県周南市大字呼坂2－2 周南市役所　熊毛総合支所","2016-03-01 10:56:57.000000"
"860-8603","熊本県熊本市中央区二の丸1－2（熊本中央郵便局私書箱第101号） 熊本国税局","2016-03-01 10:56:57.000000"
